Lata;Obszar  km kw;Ludność ogółem;kobiety;kobiety udział w %;mężczyźni;mężczyźni udział w %;Ludność na 1 km kw;Kobiety na 100 mężczyzn
1990;66,44;123398;63602;51,54;59796;48,46;1857;106
1991;66,44;125317;64593;51,54;60724;48,46;1886;106
1992;66,44;125005;64597;51,68;60408;48,32;1881;107
1993;66,44;125894;65060;51,68;60834;48,32;1895;107
1994;66,44;126528;65380;51,67;61148;48,33;1904;107
1995;66,44;127174;65819;51,76;61355;48,24;1914;107
1996;66,44;127670;66145;51,81;61525;48,19;1922;108
1997;88,06;130596;67647;51,8;62949;48,2;1483;107
1998;88,06;131011;67870;51,8;63141;48,2;1488;107
1999;88,06;128654;66799;51,92;61855;48,08;1461;108
2000;88,06;128580;66739;51,9;61841;48,1;1460;108
2001;88,06;128359;66675;51,94;61684;48,06;1458;108
2002;88,06;128208;66604;51,95;61604;48,05;1456;108
2003;88,06;128145;66599;51,97;61546;48,03;1455;108
2004;88,06;127841;66505;52,02;61336;47,98;1452;108
2005;88,06;127461;66331;52,04;61130;47,96;1447;109
2006;88,04;127224;66290;52,1;60934;47,9;1445;109
2007;88,04;126968;66360;52,27;60608;47,73;1442;109
2008;88,04;126709;66417;52,42;60292;47,58;1439;110
2009;88,04;126542;66422;52,49;60120;47,51;1437;110
2010;88,04;124691;65505;52,53;59186;47,47;1416;111
2011;88,04;124318;65429;52,63;58889;47,37;1412;111
2012;88,04;123627;65097;52,66;58530;47,34;1404;111
2013;88,04;122815;64717;52,69;58098;47,31;1395;111
2014;88,04;122224;64377;52,67;57847;47,33;1388;111
2015;88,04;121731;64253;52,78;57478;47,22;1383;112
2016;88,04;121295;64027;52,79;57268;47,21;1378;112
2017;88,04;120787;63790;52,81;56997;47,19;1372;112
2018;88,04;120000;63425;52,85;56575;47,15;1363;112
2019;88,04;119425;63157;52,88;56268;47,12;1356;112
2020;88,04;114974;60890;52,96;54084;47,04;1306;113
2021;88,04;113660;60221;52,98;53439;47,02;1291;113
2022;88,04;112483;59696;53,07;52787;46,93;1278;113
2023;88,04;111190;59024;53,08;52166;46,92;1263;113
